"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Mozambique","MOZ","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.99942390756827","9.15149242640735","8.24062733814367","10.5130414490251","11.3629850955478","11.8530098126603","10.7290915518166","9.93770455696389","8.88401717701669","11.2856851913847","18.7397822798285","21.4699466720227","22.8118539424611","26.3746134140712","27.8677637269046","28.0396818491761","28.3208398689763","27.3462655617765","27.9834214693156","29.3682327373567","31.3789002672832","30.0174391521977","27.9938072708211","32.7890372970921","32.5722935328402","35.3819373953665","41.043463320554","45.5310358403147","37.1420563608323","32.7898734687844","40.3504985242732","49.8250852205079","45.6002906309861","42.822299687441","41.3814750416072",
"Mauritania","MRT","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","11.3673587156786","11.5214039881256","19.9744822999205","34.5128646196515","33.4476296280748","34.0842903341483","32.9818435623611","30.1240062389074","30.7885103650548","32.3516517623232","31.8823343283848","38.22745994645","37.1243773355222","38.2837832872426","30.4713693800142","30.0785687045853","25.9844980053039","26.4495256278228","26.3059243379846","29.1894136483876","35.7238153914693","31.7587870360528","36.2554965524098","36.1366395380677","47.4893288100556","44.5122240145005","38.9126905354516","39.8474077127801","39.5017358666377","36.1799681205032","27.5406319159128","22.3719635407048","25.3609346029927","34.6996283091059","41.4864632067243","39.1634134688576","33.3920540663832","24.4591685594583","22.5691860382982","25.5171157140843","25.536995080516","24.7736084028423","19.1247721754728","23.2692575686957","26.7532470536875","42.3641033273967","40.5231617982886","41.6028504784511","37.2457483029123","45.7393481127116","50.1828096997874","48.2613552096143","45.5485992122422","37.3892007219428","30.1951447553349","33.9251405488546","34.5056775300947","36.5862504012937","42.3975240406607","41.406104283545","39.8560232643025","39.737807822992","38.4070908149798","41.4108312054046","39.8529382759178",
"Mauritius","MUS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","50.0908762710306","48.1571916996731","42.6504217768245","42.1032733058097","50.4873017287944","44.1310563444249","46.5291756495024","46.0229796954137","48.0233243590127","52.8151864766532","59.6987466430109","63.7075053823742","63.8648652789087","63.3503251023952","64.0939278515127","61.4775475516451","58.516720972605","57.4687726189169","55.9691838666991","57.8783069273876","62.7408194898385","60.6455660412332","64.811113439","62.9550301414524","60.2825628484701","67.0837948469199","60.7898676078676","55.2631863215924","52.6147202557885","58.2403213454801","57.3596143564728","54.7866881688902","50.1358606066705","46.6863227859003","50.28130093276","51.4751506473361","52.7836292506771","64.2358136939797","64.816272933487","64.5652688880706","61.0475220099155","60.344208720622","58.5675023395557","60.3459360407147","55.3610157089461","60.7673543178385","67.0292948520561","69.0411453509364","67.1108899609862","65.0363961733561",
"Malawi","MWI","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6751278049282","11.6727813510859","12.9894565946906","11.0047537224484","12.7119564156437","11.342380846457","11.2450363894528","11.2855606151277","10.6488595679017",
"Malaysia","MYS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","53.0685305148312","48.4713156990725","46.0421086992003","45.7183758459136","44.0820813484793","44.8950276243094","42.512729917905","40.9649661954518","43.2270720941638","47.2187555714031","45.5575281088849","40.4631416441528","36.0126582278481","41.4837365806762","48.3113133257503","45.5489879992835","51.8212568987004","50.1422387136673","49.0550599165919","56.014130622092","57.5448337960531","52.3388818495826","50.8730171408489","51.5274544318892","54.2690131992458","54.907706208855","56.2966170349471","62.8944934328174","66.4155028688968","71.3768494673724","74.4661197000361","77.8255528255528","75.983860049641","78.9202875826103","89.1507768813216","94.0891703712361","91.5761512146674","93.2894480029809","115.743725352436","121.311393650836","119.809708726968","110.402491356547","108.305302795051","106.943446148115","115.373337721075","112.898976779781","112.18548084399","106.168274866985","99.4995772447266","91.4167918670926","86.9302950693543","85.2554421085998","79.2999139255312","75.6290410302627","73.7934986257765","69.4486908970754","66.7754454542508","70.011742508597","68.554971419686","65.2777668428576","61.5779359054349","70.6330555493337","76.8077974825844","68.6789535653168","71.3410849829908","70.9677892986947",
"North America","NAC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","6.8080856751177","6.64185771617132","6.82436924611371","8.04837101444653","9.69857969100216","9.53203788806241","9.35761774936035","9.05829562920323","9.37390431973313","10.2644278500555","11.3918396121694","11.0060031793741","9.9202105158351","9.12117388406889","9.16012616544161","8.59862003606293","8.54660490885389","9.02257601201139","10.0595288269708","10.4228591705963","10.7052236578958","11.003343627544","11.0999848106569","11.0860859158809","11.5944178312161","12.5251607921341","12.6702818280089","13.0508811386687","12.4589353882573","12.3994969667877","12.9775928659689","11.8274902417304","11.1561811167856","11.0656418802071","11.7890737294192","12.2137987907536","12.8130439247126","13.5750421890616","14.53082263215","12.4697240579521","13.9888445905301","15.34160612445","15.3459626921979","15.2205011315182","15.2155687440794","13.947371981991","13.3743603903154","13.6845176577742","13.8439342212928","13.3414465949147","11.5248315153878","12.4349764136617","13.3830608539001","12.6938592608069","12.532781914827","",
"Namibia","NAM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","70.3881333075794","56.3904694910618","52.3573104281623","45.0459617747325","45.3666278538424","51.6164976601945","56.5237765841666","46.4692894568162","46.2575872100841","49.8699319438278","43.5604724156247","43.9971077302683","43.014892306127","46.6036118460817","44.1055786915466","44.6887659984029","45.404651214968","42.6459852331416","41.3699484261637","41.4303745101477","40.736150559887","41.0559430255954","46.1689000685777","43.4294440838332","39.797940206821","40.4085763351911","45.3668335484121","49.8552010266907","53.6534356342124","51.5631748119652","48.2819544785637","45.5397819208328","40.058338011922","37.5019849152538","39.017085209178","35.3708484097637","35.0094674181023","33.6208040771432","35.8825645595703","36.4008818615818","33.6778689517423","31.9564108832988","40.4584718299625","43.2846167726677","41.0651913141848","44.6767598538623",
"New Caledonia","NCL","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.4876237919829","16.9089199921216","13.7104833425977","13.1111497172908","13.5961768763712","15.5638092688604","15.3462781971239","16.4920122012602","15.7019100011629","18.433917555011","22.7808806145383","18.7087954532429","18.0560436990616","20.612272324034","21.9936875370641","21.4671958558995","23.8931284444354","27.3847247877213","18.5542331555049","15.4006566270318","20.1994749161539","20.0908245767248","17.758536514681","15.7230973660898","18.5861810873195","18.0691662889356","19.2654863869492","21.0077980936617","20.9894073","18.3293636039604","18.0451658989899","14.154621023622","15.3819770238095","16.9373546011132","11.6947134994698","",
"Niger","NER","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","7.10041073177265","8.12123514143341","9.28357491437059","9.31114997448992","9.26666052985036","9.48485101763618","12.4527143653732","8.42953560931158","7.97759855918966","9.3576559667712","10.7723830375582","12.3678397656615","14.2137063199685","15.5147694594512","12.2705630488031","19.2465293764928","22.2636539756868","19.6425919430317","22.5306478722601","28.5411485405869","24.5842225037173","24.1558241624055","20.9705721016811","20.8249206114142","22.9053264293439","20.6859523804412","20.0004246344954","20.8029218654525","18.2998821233711","16.5997149981006","15.0686349657165","12.017960053768","11.7816643385979","10.9092633875634","13.1410318962769","14.5380524628733","15.2959244617616","13.5378881783139","13.9700549614385","12.6556555877235","14.3397037015635","13.4558135151968","11.9188080478994","13.2742280973529","14.2585696095611","14.411416011146","13.8704426231817","13.0665385476229","13.1805095968022","14.977850620897","16.1844145982019","15.2895554371407","16.1005770719535","16.9790336020885","15.945862927875","14.2683699619368","12.2341330494238","13.1677111332678","11.9781964521768","11.9560620288967","10.3814142666001","11.0621894157621","10.1455281678398","8.25116486718739","8.99782940205197","15.7618372545511",
"Nigeria","NGA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","9.24153046405216","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","23.6529705284977","23.4018956188516","26.4315577006245","28.8242909284883","28.8739663468938","29.3005186669763","27.115170431526","26.4618925898161","26.6848685578443","24.3859582232446","26.7324008876369","26.2996898095","35.2892515392445","28.2103193660308","29.0748893382992","28.0427575160875","32.9947207313356","32.0913335247534","34.4096982244765","42.0245802111015","24.2288003565564","22.3441657136051","15.9788215068685","19.4003055985003","16.4430387120894","14.7661996358725","12.7763132744146","11.7706828687163","17.980878530468","32.5370110134318","24.9483592559642","21.82198401817","17.2512271307452","20.42792688032","13.1398768688125","16.0950862533839","16.8473581081537","19.4195451837514","19.3344405147071","18.5302795190448","20.1081658866931","19.0419108824493","18.8471358845682","20.704998914845","23.0598557398256","24.3821308946094","31.2666288650856","33.0635730423674","34.4704620011048","33.9814942096139","40.4671151559929","45.0169781525763","47.4691755587782","45.2142694902064","45.008072249634","40.0837782888412","38.8820263906579","41.338969262606","42.2771474372665","44.8044297851925","41.7461005411755","46.4042462306705","49.895771373158","45.8658095323572","40.986351560247","41.5934723818613",
"Netherlands","NLD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","41.3888702902014","43.497589497133","43.7636918815617","43.7206242855085","45.7882096764328","50.7963315844673","47.8803039183872","48.9559354100136","46.3227225590489","44.2261444071507","48.2552043205699","50.8356365663113","55.345283504417","55.3559825604044","55.041396833026","58.8791115554513","60.3977513276902","51.2038991421934","49.8578141914045","52.1631522441186","55.4850095421904","54.8626549304423","55.5626380153824","53.8154295005776","53.0451530789049","55.1862017827787","57.6919813836234","57.7981465392412","60.7658388789699","59.6772355314445","60.2958992533494","66.4429411465509","63.3725444723061","60.1048715353519","59.2393489233853","62.5959181523516","65.5858924432585","68.1457296355057","68.7100477700614","69.6056649864348","61.6018141050156","69.2873649735157","75.1751870770854","79.5755903693531","80.3711722486241","81.3822615368973","83.9918475345943","80.9095011629118","85.1795472131327","87.0564594492635","85.3209394926528","81.2415259478997","86.4500028041052","96.4436215813729","87.4860612893795","82.4976839942829","80.6693413415314",
"Norway","NOR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","35.3370583004929","33.7204196145401","34.0063229999122","36.5061694034697","38.8743097150717","35.3881572027907","35.3282811484595","33.6684923294913","35.5616183562952","38.6351427974574","42.1008132953922","42.1948477777503","40.5774125842897","40.893003784633","41.7083894478333","41.4613046611349","33.1510429686894","31.3344638643616","31.8369969461494","36.577905288138","38.8731828768774","38.8200137764372","36.8322939849829","36.9193654438118","36.9787571490903","36.8480219820403","39.6976971721752","40.3720490528697","37.0608144407435","38.6433893169333","45.8365018251845","45.1531766095749","40.5838246089831","39.7056811669224","41.0491288437838","43.2413599919454","44.1733932893218","42.4957811855517","45.6676256939176","39.2490204203521","39.5703457442809","41.0021893059034","40.6221948688402","39.1524912574603","39.0079819454092","37.7795790425628","35.0792306836966","35.7799907512702","37.3017822287814","35.6950517697888","31.3463505764851","41.7846805150434","53.5795492360197","46.4049617701132","46.3794958458439","45.3729560131418",
